file created! 
fitting BB model: 
{'epoch': 0, 'loss': 1.7681859731674194, 'acc': 0.4695989489555359}
{'epoch': 67, 'loss': 0.11541315913200378, 'acc': 0.9477331042289734}
{'epoch': 68, 'loss': 0.11413098126649857, 'acc': 0.9468841552734375}
{'epoch': 69, 'loss': 0.11201369762420654, 'acc': 0.9476872086524963}
{'epoch': 70, 'loss': 0.11141664534807205, 'acc': 0.947801947593689}
{'epoch': 71, 'loss': 0.11053982377052307, 'acc': 0.9497292637825012}
{'epoch': 72, 'loss': 0.10923747718334198, 'acc': 0.9493621587753296}
{'epoch': 73, 'loss': 0.1076207086443901, 'acc': 0.950234055519104}
{'epoch': 74, 'loss': 0.10652465373277664, 'acc': 0.9499816298484802}
{'epoch': 75, 'loss': 0.10592104494571686, 'acc': 0.9503716826438904}
{'epoch': 76, 'loss': 0.10452884435653687, 'acc': 0.9514959454536438}
{'epoch': 77, 'loss': 0.10158409923315048, 'acc': 0.9511288404464722}
{'epoch': 78, 'loss': 0.102403424680233, 'acc': 0.9517713189125061}
{'epoch': 79, 'loss': 0.09905238449573517, 'acc': 0.9540198445320129}
{'epoch': 80, 'loss': 0.09932982176542282, 'acc': 0.9532856345176697}
{'epoch': 81, 'loss': 0.09911523759365082, 'acc': 0.9520007371902466}
{'epoch': 82, 'loss': 0.09764786064624786, 'acc': 0.9531479477882385}
{'epoch': 83, 'loss': 0.09729737788438797, 'acc': 0.9518630504608154}
{'epoch': 84, 'loss': 0.09581838548183441, 'acc': 0.9537674188613892}
{'epoch': 85, 'loss': 0.09371886402368546, 'acc': 0.9550064206123352}
{'epoch': 86, 'loss': 0.09400738030672073, 'acc': 0.9544328451156616}
{'epoch': 87, 'loss': 0.09166575968265533, 'acc': 0.9545016288757324}
{'epoch': 88, 'loss': 0.09157152473926544, 'acc': 0.9555341601371765}
{'epoch': 89, 'loss': 0.09252937883138657, 'acc': 0.9542722105979919}
{'epoch': 90, 'loss': 0.09183049201965332, 'acc': 0.9551441073417664}
{'epoch': 91, 'loss': 0.08901644498109818, 'acc': 0.9559929966926575}
{'epoch': 92, 'loss': 0.08707442879676819, 'acc': 0.9568419456481934}
{'epoch': 93, 'loss': 0.08837077021598816, 'acc': 0.9564748406410217}
{'epoch': 94, 'loss': 0.08683179318904877, 'acc': 0.9559471607208252}
{'epoch': 95, 'loss': 0.08583202213048935, 'acc': 0.9567960500717163}
{'epoch': 96, 'loss': 0.08520514518022537, 'acc': 0.9575761556625366}
{'epoch': 97, 'loss': 0.08368396759033203, 'acc': 0.9579203128814697}
{'epoch': 98, 'loss': 0.08115649968385696, 'acc': 0.9589987397193909}
{'epoch': 99, 'loss': 0.08335720747709274, 'acc': 0.9582415819168091}
{'epoch': 100, 'loss': 0.08234759420156479, 'acc': 0.9582415819168091}
{'epoch': 101, 'loss': 0.0796990767121315, 'acc': 0.9592511057853699}
{'epoch': 102, 'loss': 0.08007820695638657, 'acc': 0.9594117403030396}
{'epoch': 103, 'loss': 0.07763304561376572, 'acc': 0.9592052102088928}
{'epoch': 104, 'loss': 0.07886442542076111, 'acc': 0.9599164724349976}
{'epoch': 105, 'loss': 0.0767449364066124, 'acc': 0.9604442119598389}
{'epoch': 106, 'loss': 0.07754011452198029, 'acc': 0.95964115858078}
{'epoch': 107, 'loss': 0.0766211748123169, 'acc': 0.9603065252304077}
{'epoch': 108, 'loss': 0.07690905779600143, 'acc': 0.9607195258140564}
{'epoch': 109, 'loss': 0.07410906255245209, 'acc': 0.961040735244751}
{'epoch': 110, 'loss': 0.07359302043914795, 'acc': 0.9608113169670105}
{'epoch': 111, 'loss': 0.07431872189044952, 'acc': 0.9611095786094666}
{'epoch': 112, 'loss': 0.07166139036417007, 'acc': 0.9623944759368896}
{'epoch': 113, 'loss': 0.07190296053886414, 'acc': 0.9620044231414795}
{'epoch': 114, 'loss': 0.07160088419914246, 'acc': 0.9621879458427429}
{'epoch': 115, 'loss': 0.06945290416479111, 'acc': 0.963472843170166}
{'epoch': 116, 'loss': 0.07040704786777496, 'acc': 0.9635416865348816}
{'epoch': 117, 'loss': 0.06839007139205933, 'acc': 0.9621420502662659}
{'epoch': 118, 'loss': 0.06811625510454178, 'acc': 0.9626697897911072}
{'epoch': 119, 'loss': 0.06850364059209824, 'acc': 0.96317458152771}
{'epoch': 120, 'loss': 0.0678291842341423, 'acc': 0.9634498953819275}
{'epoch': 121, 'loss': 0.06651902198791504, 'acc': 0.9634498953819275}
{'epoch': 122, 'loss': 0.06543482095003128, 'acc': 0.9646430015563965}
{'epoch': 123, 'loss': 0.06646571308374405, 'acc': 0.9644135236740112}
{'epoch': 124, 'loss': 0.06534072011709213, 'acc': 0.9643905758857727}
{'epoch': 125, 'loss': 0.06581759452819824, 'acc': 0.9637940526008606}
{'epoch': 126, 'loss': 0.0634986087679863, 'acc': 0.9641611576080322}
{'epoch': 127, 'loss': 0.06251915544271469, 'acc': 0.9650101065635681}
{'epoch': 128, 'loss': 0.06490042805671692, 'acc': 0.9645971059799194}
{'epoch': 129, 'loss': 0.06195853650569916, 'acc': 0.9652854204177856}
{'epoch': 130, 'loss': 0.06364640593528748, 'acc': 0.9659507870674133}
{'epoch': 131, 'loss': 0.059359483420848846, 'acc': 0.9665932655334473}
{'epoch': 132, 'loss': 0.060213953256607056, 'acc': 0.9663408398628235}
{'epoch': 133, 'loss': 0.06125297024846077, 'acc': 0.9662949442863464}
{'epoch': 134, 'loss': 0.060229022055864334, 'acc': 0.9662720561027527}
{'epoch': 135, 'loss': 0.06022028997540474, 'acc': 0.9664326310157776}
{'epoch': 136, 'loss': 0.05757338926196098, 'acc': 0.9674421548843384}
{'epoch': 137, 'loss': 0.059147462248802185, 'acc': 0.9659737348556519}
{'epoch': 138, 'loss': 0.05862488970160484, 'acc': 0.9667997360229492}
{'epoch': 139, 'loss': 0.05634011700749397, 'acc': 0.9670292139053345}
{'epoch': 140, 'loss': 0.0577940009534359, 'acc': 0.9674651026725769}
{'epoch': 141, 'loss': 0.05806386470794678, 'acc': 0.9671668410301208}
{'epoch': 142, 'loss': 0.054579976946115494, 'acc': 0.9682222604751587}
{'epoch': 143, 'loss': 0.05520268529653549, 'acc': 0.9681075811386108}
{'epoch': 144, 'loss': 0.05396004021167755, 'acc': 0.9681305289268494}
{'epoch': 145, 'loss': 0.05527959018945694, 'acc': 0.9684287905693054}
{'epoch': 146, 'loss': 0.05355577915906906, 'acc': 0.9690712094306946}
{'epoch': 147, 'loss': 0.054347459226846695, 'acc': 0.9691859483718872}
{'epoch': 148, 'loss': 0.053624287247657776, 'acc': 0.9688647389411926}
{'epoch': 149, 'loss': 0.053172044456005096, 'acc': 0.9691171050071716}
finished fitting BB model: 
model saved to:/models/BI_LSTM/ukdale_82 
