file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.3340814113616943, 'acc': 0.310640811920166}
{'epoch': 27, 'loss': 0.15405809879302979, 'acc': 0.9204690456390381}
{'epoch': 28, 'loss': 0.14807437360286713, 'acc': 0.9250578284263611}
{'epoch': 29, 'loss': 0.14574255049228668, 'acc': 0.9252681136131287}
{'epoch': 30, 'loss': 0.12805771827697754, 'acc': 0.9338643550872803}
{'epoch': 31, 'loss': 0.13376681506633759, 'acc': 0.9313782453536987}
{'epoch': 32, 'loss': 0.112810418009758, 'acc': 0.9408650398254395}
{'epoch': 33, 'loss': 0.12495547533035278, 'acc': 0.9388984441757202}
{'epoch': 34, 'loss': 0.11445827037096024, 'acc': 0.9413474798202515}
{'epoch': 35, 'loss': 0.10206141322851181, 'acc': 0.9460104703903198}
{'epoch': 36, 'loss': 0.0947985053062439, 'acc': 0.9495974183082581}
{'epoch': 37, 'loss': 0.09866643697023392, 'acc': 0.9479275941848755}
{'epoch': 38, 'loss': 0.0924837663769722, 'acc': 0.9518609046936035}
{'epoch': 39, 'loss': 0.09230632334947586, 'acc': 0.9527637958526611}
{'epoch': 40, 'loss': 0.08776182681322098, 'acc': 0.9557941555976868}
{'epoch': 41, 'loss': 0.09471911936998367, 'acc': 0.9520835280418396}
{'epoch': 42, 'loss': 0.07647068798542023, 'acc': 0.9609889984130859}
{'epoch': 43, 'loss': 0.08169045299291611, 'acc': 0.95792156457901}
{'epoch': 44, 'loss': 0.06969795376062393, 'acc': 0.9618672132492065}
{'epoch': 45, 'loss': 0.07470209151506424, 'acc': 0.9598386883735657}
{'epoch': 46, 'loss': 0.0736435204744339, 'acc': 0.9618053436279297}
{'epoch': 47, 'loss': 0.07754094898700714, 'acc': 0.9602097868919373}
{'epoch': 48, 'loss': 0.06613293290138245, 'acc': 0.9654417634010315}
{'epoch': 49, 'loss': 0.06919112056493759, 'acc': 0.9641183018684387}
{'epoch': 50, 'loss': 0.06877417862415314, 'acc': 0.9651944041252136}
{'epoch': 51, 'loss': 0.06165200471878052, 'acc': 0.9667157530784607}
{'epoch': 52, 'loss': 0.06441701948642731, 'acc': 0.966468334197998}
{'epoch': 53, 'loss': 0.05941789597272873, 'acc': 0.9683113098144531}
{'epoch': 54, 'loss': 0.06418262422084808, 'acc': 0.9678784012794495}
{'epoch': 55, 'loss': 0.06990184634923935, 'acc': 0.9653304219245911}
{'epoch': 56, 'loss': 0.04951414093375206, 'acc': 0.974260687828064}
{'epoch': 57, 'loss': 0.057783108204603195, 'acc': 0.9693255424499512}
{'epoch': 58, 'loss': 0.059912052005529404, 'acc': 0.9690039753913879}
{'epoch': 59, 'loss': 0.054306719452142715, 'acc': 0.970710813999176}
{'epoch': 60, 'loss': 0.06248844042420387, 'acc': 0.9688184261322021}
{'epoch': 61, 'loss': 0.05025075003504753, 'acc': 0.9749285578727722}
{'epoch': 62, 'loss': 0.06256310641765594, 'acc': 0.9689668416976929}
{'epoch': 63, 'loss': 0.05913759395480156, 'acc': 0.9708468914031982}
{'epoch': 64, 'loss': 0.04860348999500275, 'acc': 0.973976194858551}
{'epoch': 65, 'loss': 0.05551929771900177, 'acc': 0.9719353318214417}
{'epoch': 66, 'loss': 0.052476879209280014, 'acc': 0.9722074270248413}
{'epoch': 67, 'loss': 0.05378545820713043, 'acc': 0.9725290536880493}
{'epoch': 68, 'loss': 0.05216747894883156, 'acc': 0.9734814167022705}
{'epoch': 69, 'loss': 0.052232708781957626, 'acc': 0.9749038219451904}
{'epoch': 70, 'loss': 0.040967781096696854, 'acc': 0.9771302342414856}
{'epoch': 71, 'loss': 0.05143820494413376, 'acc': 0.9738277792930603}
{'epoch': 72, 'loss': 0.050573620945215225, 'acc': 0.973976194858551}
{'epoch': 73, 'loss': 0.04134085774421692, 'acc': 0.9781815409660339}
{'epoch': 74, 'loss': 0.04937884211540222, 'acc': 0.9748296141624451}
{'epoch': 75, 'loss': 0.042487066239118576, 'acc': 0.9772291779518127}
{'epoch': 76, 'loss': 0.047715745866298676, 'acc': 0.9747430682182312}
{'epoch': 77, 'loss': 0.05801821127533913, 'acc': 0.9723559021949768}
{'epoch': 78, 'loss': 0.04493759199976921, 'acc': 0.9764993786811829}
{'epoch': 79, 'loss': 0.038763049989938736, 'acc': 0.9792452454566956}
{'epoch': 80, 'loss': 0.04239387810230255, 'acc': 0.9776744246482849}
{'epoch': 81, 'loss': 0.05030101165175438, 'acc': 0.9750275015830994}
{'epoch': 82, 'loss': 0.03749140352010727, 'acc': 0.9795297384262085}
{'epoch': 83, 'loss': 0.04063643515110016, 'acc': 0.9782434105873108}
{'epoch': 84, 'loss': 0.053175922483205795, 'acc': 0.9733701348304749}
{'epoch': 85, 'loss': 0.03784976154565811, 'acc': 0.9804821610450745}
{'epoch': 86, 'loss': 0.04506205767393112, 'acc': 0.9767715334892273}
{'epoch': 87, 'loss': 0.03403680399060249, 'acc': 0.9812119007110596}
{'epoch': 88, 'loss': 0.049901168793439865, 'acc': 0.9762396812438965}
{'epoch': 89, 'loss': 0.033597081899642944, 'acc': 0.9806058406829834}
{'epoch': 90, 'loss': 0.03555755317211151, 'acc': 0.9800739884376526}
{'epoch': 91, 'loss': 0.04740969091653824, 'acc': 0.9762396812438965}
{'epoch': 92, 'loss': 0.03909558802843094, 'acc': 0.9797400236129761}
{'epoch': 93, 'loss': 0.03829733282327652, 'acc': 0.9800121188163757}
{'epoch': 94, 'loss': 0.03877562656998634, 'acc': 0.9795792102813721}
{'epoch': 95, 'loss': 0.04008864983916283, 'acc': 0.9793689250946045}
{'epoch': 96, 'loss': 0.034224361181259155, 'acc': 0.980840802192688}
{'epoch': 97, 'loss': 0.040390245616436005, 'acc': 0.9795421361923218}
{'epoch': 98, 'loss': 0.0328659750521183, 'acc': 0.9815706014633179}
{'epoch': 99, 'loss': 0.042172230780124664, 'acc': 0.9776868224143982}
finished fitting BB model: 
model saved to:/models/VGG/refit_12 
