file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.5442163944244385, 'acc': 0.1361607164144516}
{'epoch': 40, 'loss': 0.12728719413280487, 'acc': 0.9475446343421936}
{'epoch': 41, 'loss': 0.10515646636486053, 'acc': 0.95703125}
{'epoch': 42, 'loss': 0.09695794433355331, 'acc': 0.9536830186843872}
{'epoch': 43, 'loss': 0.08027295023202896, 'acc': 0.9704241156578064}
{'epoch': 44, 'loss': 0.0713791623711586, 'acc': 0.9693080186843872}
{'epoch': 45, 'loss': 0.06382723152637482, 'acc': 0.9754464030265808}
{'epoch': 46, 'loss': 0.052208416163921356, 'acc': 0.9793526530265808}
{'epoch': 47, 'loss': 0.07587040215730667, 'acc': 0.9542410969734192}
{'epoch': 48, 'loss': 0.18730051815509796, 'acc': 0.89453125}
{'epoch': 49, 'loss': 0.08288227021694183, 'acc': 0.9676339030265808}
{'epoch': 50, 'loss': 0.05890843644738197, 'acc': 0.9771205186843872}
{'epoch': 51, 'loss': 0.04289383441209793, 'acc': 0.9827008843421936}
{'epoch': 52, 'loss': 0.03750326484441757, 'acc': 0.9815848469734192}
{'epoch': 53, 'loss': 0.030349144712090492, 'acc': 0.9893973469734192}
{'epoch': 54, 'loss': 0.028768235817551613, 'acc': 0.9888392686843872}
{'epoch': 55, 'loss': 0.022031694650650024, 'acc': 0.9921875}
{'epoch': 56, 'loss': 0.019541053101420403, 'acc': 0.9933035969734192}
{'epoch': 57, 'loss': 0.5093350410461426, 'acc': 0.8119419813156128}
{'epoch': 58, 'loss': 0.7400328516960144, 'acc': 0.6205357313156128}
{'epoch': 59, 'loss': 0.37096670269966125, 'acc': 0.8404017686843872}
{'epoch': 60, 'loss': 0.5230047106742859, 'acc': 0.6863839030265808}
{'epoch': 61, 'loss': 0.32046571373939514, 'acc': 0.8420758843421936}
{'epoch': 62, 'loss': 0.130498006939888, 'acc': 0.9263392686843872}
{'epoch': 63, 'loss': 0.07344506680965424, 'acc': 0.9654017686843872}
{'epoch': 64, 'loss': 0.05633186548948288, 'acc': 0.9737723469734192}
{'epoch': 65, 'loss': 0.041581738740205765, 'acc': 0.9821428656578064}
{'epoch': 66, 'loss': 0.035287730395793915, 'acc': 0.9827008843421936}
{'epoch': 67, 'loss': 0.31341949105262756, 'acc': 0.7650669813156128}
{'epoch': 68, 'loss': 0.40802425146102905, 'acc': 0.8649553656578064}
{'epoch': 69, 'loss': 0.09969975054264069, 'acc': 0.9520089030265808}
{'epoch': 70, 'loss': 0.06907019019126892, 'acc': 0.9620535969734192}
{'epoch': 71, 'loss': 0.051537759602069855, 'acc': 0.9776785969734192}
{'epoch': 72, 'loss': 0.03917921707034111, 'acc': 0.9821428656578064}
{'epoch': 73, 'loss': 0.03100511059165001, 'acc': 0.9838169813156128}
{'epoch': 74, 'loss': 0.027458013966679573, 'acc': 0.98828125}
{'epoch': 75, 'loss': 0.022314278408885002, 'acc': 0.9899553656578064}
{'epoch': 76, 'loss': 0.023356806486845016, 'acc': 0.98828125}
{'epoch': 77, 'loss': 0.018915971741080284, 'acc': 0.9910714030265808}
{'epoch': 78, 'loss': 0.018896017223596573, 'acc': 0.9910714030265808}
{'epoch': 79, 'loss': 0.017123181372880936, 'acc': 0.9910714030265808}
{'epoch': 80, 'loss': 0.014684283174574375, 'acc': 0.9910714030265808}
{'epoch': 81, 'loss': 0.011744717136025429, 'acc': 0.9949776530265808}
{'epoch': 82, 'loss': 0.009729980491101742, 'acc': 0.99609375}
{'epoch': 83, 'loss': 0.009416674263775349, 'acc': 0.9955357313156128}
{'epoch': 84, 'loss': 0.009249717928469181, 'acc': 0.9955357313156128}
{'epoch': 85, 'loss': 0.009316226467490196, 'acc': 0.9966517686843872}
{'epoch': 86, 'loss': 0.0069646635092794895, 'acc': 0.9966517686843872}
{'epoch': 87, 'loss': 0.006819805596023798, 'acc': 0.9966517686843872}
{'epoch': 88, 'loss': 0.009489260613918304, 'acc': 0.9966517686843872}
{'epoch': 89, 'loss': 0.005644188728183508, 'acc': 0.9972098469734192}
{'epoch': 90, 'loss': 0.0076278080232441425, 'acc': 0.9949776530265808}
{'epoch': 91, 'loss': 0.007187313865870237, 'acc': 0.9966517686843872}
{'epoch': 92, 'loss': 0.00798584520816803, 'acc': 0.9955357313156128}
{'epoch': 93, 'loss': 0.004590212367475033, 'acc': 0.9977678656578064}
{'epoch': 94, 'loss': 0.007186040282249451, 'acc': 0.9949776530265808}
{'epoch': 95, 'loss': 0.007504397537559271, 'acc': 0.9972098469734192}
{'epoch': 96, 'loss': 0.006743453908711672, 'acc': 0.99609375}
{'epoch': 97, 'loss': 0.0039632199332118034, 'acc': 0.9966517686843872}
{'epoch': 98, 'loss': 0.003487557638436556, 'acc': 0.9988839030265808}
{'epoch': 99, 'loss': 0.010229849256575108, 'acc': 0.9944196343421936}
finished fitting BB model: 
model saved to:/models/VGG/iawe_42 
