file created! 
fitting BB model: 
{'epoch': 0, 'loss': 2.047358989715576, 'acc': 0.3764720857143402}
{'epoch': 27, 'loss': 0.3048096001148224, 'acc': 0.8328438997268677}
{'epoch': 28, 'loss': 0.29524511098861694, 'acc': 0.8334688544273376}
{'epoch': 29, 'loss': 0.3028002679347992, 'acc': 0.8334764242172241}
{'epoch': 30, 'loss': 0.2855710983276367, 'acc': 0.8390108942985535}
{'epoch': 31, 'loss': 0.28537994623184204, 'acc': 0.8398692607879639}
{'epoch': 32, 'loss': 0.27860739827156067, 'acc': 0.8432953953742981}
{'epoch': 33, 'loss': 0.2699771523475647, 'acc': 0.8447411060333252}
{'epoch': 34, 'loss': 0.2751268446445465, 'acc': 0.8454188108444214}
{'epoch': 35, 'loss': 0.2618224322795868, 'acc': 0.8494849801063538}
{'epoch': 36, 'loss': 0.25725579261779785, 'acc': 0.8501551151275635}
{'epoch': 37, 'loss': 0.2593822181224823, 'acc': 0.8515557050704956}
{'epoch': 38, 'loss': 0.25591227412223816, 'acc': 0.8527077436447144}
{'epoch': 39, 'loss': 0.24595430493354797, 'acc': 0.8556368947029114}
{'epoch': 40, 'loss': 0.24296067655086517, 'acc': 0.8564651608467102}
{'epoch': 41, 'loss': 0.2382972687482834, 'acc': 0.8591834306716919}
{'epoch': 42, 'loss': 0.23641665279865265, 'acc': 0.8600117564201355}
{'epoch': 43, 'loss': 0.2319244146347046, 'acc': 0.8612993359565735}
{'epoch': 44, 'loss': 0.22865182161331177, 'acc': 0.863437831401825}
{'epoch': 45, 'loss': 0.22561676800251007, 'acc': 0.8654558658599854}
{'epoch': 46, 'loss': 0.2206445336341858, 'acc': 0.8664724230766296}
{'epoch': 47, 'loss': 0.2251884639263153, 'acc': 0.8656516075134277}
{'epoch': 48, 'loss': 0.21646687388420105, 'acc': 0.8682946562767029}
{'epoch': 49, 'loss': 0.20855121314525604, 'acc': 0.8703653216362}
{'epoch': 50, 'loss': 0.2122451812028885, 'acc': 0.8711107969284058}
{'epoch': 51, 'loss': 0.206964910030365, 'acc': 0.8718186020851135}
{'epoch': 52, 'loss': 0.2113361358642578, 'acc': 0.8727222084999084}
{'epoch': 53, 'loss': 0.20132869482040405, 'acc': 0.8756588697433472}
{'epoch': 54, 'loss': 0.2009623944759369, 'acc': 0.8748456239700317}
{'epoch': 55, 'loss': 0.19686216115951538, 'acc': 0.8776015639305115}
{'epoch': 56, 'loss': 0.197624072432518, 'acc': 0.8790925145149231}
{'epoch': 57, 'loss': 0.19768227636814117, 'acc': 0.8788440227508545}
{'epoch': 58, 'loss': 0.18765924870967865, 'acc': 0.8798379302024841}
{'epoch': 59, 'loss': 0.18276943266391754, 'acc': 0.8824207186698914}
{'epoch': 60, 'loss': 0.18674232065677643, 'acc': 0.8809599280357361}
{'epoch': 61, 'loss': 0.1809501349925995, 'acc': 0.8850712180137634}
{'epoch': 62, 'loss': 0.1771751493215561, 'acc': 0.886343777179718}
{'epoch': 63, 'loss': 0.18005645275115967, 'acc': 0.8862158060073853}
{'epoch': 64, 'loss': 0.17068083584308624, 'acc': 0.8888211250305176}
{'epoch': 65, 'loss': 0.17180593311786652, 'acc': 0.8878799080848694}
{'epoch': 66, 'loss': 0.16987794637680054, 'acc': 0.8909671306610107}
{'epoch': 67, 'loss': 0.17496246099472046, 'acc': 0.8887156844139099}
{'epoch': 68, 'loss': 0.16413411498069763, 'acc': 0.8922170996665955}
{'epoch': 69, 'loss': 0.16200609505176544, 'acc': 0.8926011323928833}
{'epoch': 70, 'loss': 0.15911461412906647, 'acc': 0.8948901891708374}
{'epoch': 71, 'loss': 0.16017402708530426, 'acc': 0.8937607407569885}
{'epoch': 72, 'loss': 0.15960614383220673, 'acc': 0.8961477279663086}
{'epoch': 73, 'loss': 0.1556418091058731, 'acc': 0.8949353694915771}
{'epoch': 74, 'loss': 0.15231476724147797, 'acc': 0.8980829119682312}
{'epoch': 75, 'loss': 0.1542363166809082, 'acc': 0.8962305188179016}
{'epoch': 76, 'loss': 0.14812040328979492, 'acc': 0.8995361328125}
{'epoch': 77, 'loss': 0.15373516082763672, 'acc': 0.8976612091064453}
{'epoch': 78, 'loss': 0.14695383608341217, 'acc': 0.8993253111839294}
{'epoch': 79, 'loss': 0.14726360142230988, 'acc': 0.9001008868217468}
{'epoch': 80, 'loss': 0.14850769937038422, 'acc': 0.9004246592521667}
{'epoch': 81, 'loss': 0.1430056244134903, 'acc': 0.9030526280403137}
{'epoch': 82, 'loss': 0.14251834154129028, 'acc': 0.9029020071029663}
{'epoch': 83, 'loss': 0.13922488689422607, 'acc': 0.9026008248329163}
{'epoch': 84, 'loss': 0.13573749363422394, 'acc': 0.9047393202781677}
{'epoch': 85, 'loss': 0.13433003425598145, 'acc': 0.9060946702957153}
{'epoch': 86, 'loss': 0.13978353142738342, 'acc': 0.9053492546081543}
{'epoch': 87, 'loss': 0.13228586316108704, 'acc': 0.9085720181465149}
{'epoch': 88, 'loss': 0.13266150653362274, 'acc': 0.9078717231750488}
{'epoch': 89, 'loss': 0.1263173669576645, 'acc': 0.9108083844184875}
{'epoch': 90, 'loss': 0.12845003604888916, 'acc': 0.9094756245613098}
{'epoch': 91, 'loss': 0.129389688372612, 'acc': 0.9104093313217163}
{'epoch': 92, 'loss': 0.12671871483325958, 'acc': 0.910514771938324}
{'epoch': 93, 'loss': 0.1256793588399887, 'acc': 0.9109213352203369}
{'epoch': 94, 'loss': 0.12305385619401932, 'acc': 0.9124047756195068}
{'epoch': 95, 'loss': 0.12487368285655975, 'acc': 0.9136019945144653}
{'epoch': 96, 'loss': 0.12338819354772568, 'acc': 0.9133158922195435}
{'epoch': 97, 'loss': 0.1179419681429863, 'acc': 0.9146561622619629}
{'epoch': 98, 'loss': 0.12340445816516876, 'acc': 0.9131426811218262}
{'epoch': 99, 'loss': 0.11609307676553726, 'acc': 0.9156275391578674}
{'epoch': 100, 'loss': 0.11492513120174408, 'acc': 0.9162826538085938}
{'epoch': 101, 'loss': 0.1174415647983551, 'acc': 0.9169979691505432}
{'epoch': 102, 'loss': 0.11848954856395721, 'acc': 0.9157705903053284}
{'epoch': 103, 'loss': 0.11582786589860916, 'acc': 0.9183985590934753}
{'epoch': 104, 'loss': 0.11818533390760422, 'acc': 0.9167268872261047}
{'epoch': 105, 'loss': 0.11094842106103897, 'acc': 0.9190536141395569}
{'epoch': 106, 'loss': 0.11162427067756653, 'acc': 0.9196786284446716}
{'epoch': 107, 'loss': 0.11014111340045929, 'acc': 0.9190686941146851}
{'epoch': 108, 'loss': 0.10940635949373245, 'acc': 0.9205294847488403}
{'epoch': 109, 'loss': 0.10682889074087143, 'acc': 0.9213954210281372}
{'epoch': 110, 'loss': 0.10620173066854477, 'acc': 0.9228712916374207}
{'epoch': 111, 'loss': 0.10555920004844666, 'acc': 0.9220128655433655}
{'epoch': 112, 'loss': 0.10487562417984009, 'acc': 0.922321617603302}
{'epoch': 113, 'loss': 0.10083094239234924, 'acc': 0.924008309841156}
{'epoch': 114, 'loss': 0.10430076718330383, 'acc': 0.9230520129203796}
{'epoch': 115, 'loss': 0.10083961486816406, 'acc': 0.9243848323822021}
{'epoch': 116, 'loss': 0.10044734179973602, 'acc': 0.9245956540107727}
{'epoch': 117, 'loss': 0.09923105686903, 'acc': 0.9258832335472107}
{'epoch': 118, 'loss': 0.09778223931789398, 'acc': 0.9253863096237183}
{'epoch': 119, 'loss': 0.09791439026594162, 'acc': 0.9258832335472107}
{'epoch': 120, 'loss': 0.09837987273931503, 'acc': 0.9261618852615356}
{'epoch': 121, 'loss': 0.10117502510547638, 'acc': 0.9261618852615356}
{'epoch': 122, 'loss': 0.095468670129776, 'acc': 0.9285563826560974}
{'epoch': 123, 'loss': 0.09430086612701416, 'acc': 0.9281120896339417}
{'epoch': 124, 'loss': 0.09583627432584763, 'acc': 0.9279916286468506}
{'epoch': 125, 'loss': 0.09657808393239975, 'acc': 0.9274946451187134}
{'epoch': 126, 'loss': 0.09201787412166595, 'acc': 0.9300397634506226}
{'epoch': 127, 'loss': 0.09266002476215363, 'acc': 0.9301150441169739}
{'epoch': 128, 'loss': 0.09352671355009079, 'acc': 0.9292792677879333}
{'epoch': 129, 'loss': 0.08945932984352112, 'acc': 0.9311617016792297}
{'epoch': 130, 'loss': 0.09277179092168808, 'acc': 0.9294975996017456}
{'epoch': 131, 'loss': 0.0904490128159523, 'acc': 0.930973470211029}
{'epoch': 132, 'loss': 0.0910458117723465, 'acc': 0.9308755993843079}
{'epoch': 133, 'loss': 0.09224148094654083, 'acc': 0.9310111403465271}
{'epoch': 134, 'loss': 0.08830723166465759, 'acc': 0.9321480989456177}
{'epoch': 135, 'loss': 0.0868752971291542, 'acc': 0.9328785538673401}
{'epoch': 136, 'loss': 0.08712835609912872, 'acc': 0.9331872463226318}
{'epoch': 137, 'loss': 0.08320070058107376, 'acc': 0.9341736435890198}
{'epoch': 138, 'loss': 0.08609647303819656, 'acc': 0.9341661334037781}
{'epoch': 139, 'loss': 0.08871553093194962, 'acc': 0.9333302974700928}
{'epoch': 140, 'loss': 0.07978535443544388, 'acc': 0.9356871843338013}
{'epoch': 141, 'loss': 0.0833553671836853, 'acc': 0.9341435432434082}
{'epoch': 142, 'loss': 0.08656707406044006, 'acc': 0.9340606927871704}
{'epoch': 143, 'loss': 0.07662384957075119, 'acc': 0.9384883046150208}
{'epoch': 144, 'loss': 0.08773749321699142, 'acc': 0.9339553117752075}
{'epoch': 145, 'loss': 0.08201368898153305, 'acc': 0.9369747638702393}
{'epoch': 146, 'loss': 0.0806487575173378, 'acc': 0.9366585612297058}
{'epoch': 147, 'loss': 0.08350309729576111, 'acc': 0.9354989528656006}
{'epoch': 148, 'loss': 0.07784812152385712, 'acc': 0.9383226633071899}
{'epoch': 149, 'loss': 0.08390402048826218, 'acc': 0.9365983009338379}
finished fitting BB model: 
model saved to:/models/BI_LSTM/refit_12 
